0,1,2,3,4,5,6,7,8,9
72561.0546875,121366.890625,113978.15625,79127.6796875,49392.5859375,29084.474609375,17111.658203125,9870.4677734375,4800.31494140625,2672.661376953125
72723.8125,121476.625,113822.4765625,79024.453125,49331.8359375,29044.646484375,17086.4765625,9904.2275390625,4846.00830078125,2700.631103515625
72482.5390625,121306.25,113929.75,79195.828125,49476.53125,29126.92578125,17126.08203125,9867.0751953125,4794.02734375,2661.1787109375
72816.953125,121505.4453125,113841.6640625,79027.7265625,49336.80078125,29053.333984375,17082.236328125,9853.36328125,4772.81884765625,2674.08056640625
72672.5078125,121354.5078125,113907.3203125,79108.5,49393.00390625,29094.818359375,17091.572265625,9873.904296875,4798.06689453125,2670.144775390625
72637.4375,121392.125,113862.2421875,79137.1953125,49425.05078125,29093.392578125,17115.595703125,9859.2109375,4780.201171875,2658.70849609375
72510.4140625,121358.3828125,113860.6953125,79175.375,49450.75,29079.896484375,17105.4375,9923.28515625,4830.84130859375,2672.07080078125
72606.8125,121297.3671875,113747.0625,79158.9453125,49518.40625,29184.646484375,17138.666015625,9876.6103515625,4788.607421875,2646.411865234375
72754.484375,121402.3046875,113920.90625,79049.0546875,49313.4609375,29065.83984375,17086.685546875,9861.8330078125,4819.02392578125,2687.122802734375
72737.78125,121399.1875,113899.6875,79141.7421875,49432.671875,29064.27734375,17060.365234375,9801.841796875,4761.802734375,2663.6845703125
72515.8203125,121263.7578125,113840.2578125,79150.984375,49443.01953125,29133.87109375,17148.556640625,9902.7255859375,4843.8359375,2722.33154296875
72665.0078125,121389.5,113994.0,79182.9609375,49410.11328125,29062.865234375,17054.953125,9796.3779296875,4747.474609375,2660.281005859375
72455.671875,121325.921875,113950.015625,79211.984375,49501.41796875,29142.3984375,17107.77734375,9849.5029296875,4771.9404296875,2651.693115234375
72512.5078125,121514.0703125,113901.1015625,79157.78125,49375.109375,29039.775390625,17087.615234375,9878.7431640625,4808.984375,2691.232666015625
72497.6484375,121410.6171875,113887.6171875,79078.859375,49417.5859375,29143.830078125,17165.1875,9900.150390625,4792.68701171875,2665.25927734375
72528.703125,121468.84375,114015.1484375,79148.875,49374.77734375,29053.515625,17065.640625,9834.703125,4800.8125,2673.040283203125
72777.0859375,121171.5703125,113744.78125,79115.921875,49428.86328125,29139.720703125,17185.34765625,9899.212890625,4805.62353515625,2693.708984375
72759.6484375,121363.734375,113921.5078125,79147.3984375,49342.796875,29036.41015625,17066.283203125,9850.2744140625,4786.5791015625,2690.695556640625
72323.921875,121394.2734375,113890.1328125,79110.1875,49430.62890625,29165.328125,17179.298828125,9908.724609375,4843.45947265625,2719.484375
72562.4453125,121414.25,113862.6640625,79084.8515625,49443.3125,29130.3125,17131.38671875,9867.423828125,4784.70654296875,2681.582763671875
73005.5390625,121560.1875,113837.328125,79038.6796875,49321.74609375,28995.291015625,17014.46484375,9788.16015625,4757.51171875,2643.62255859375
72916.765625,121461.4921875,113931.3359375,79110.0078125,49326.87890625,29019.716796875,16997.85546875,9785.958984375,4756.2958984375,2652.069580078125
72686.7265625,121289.09375,113838.2734375,79156.359375,49471.32421875,29141.025390625,17094.416015625,9830.1083984375,4777.76123046875,2676.66552734375
72681.65625,121327.8125,113788.3671875,79131.7421875,49394.40625,29065.36328125,17127.296875,9908.5205078125,4829.5576171875,2710.499267578125
72510.1484375,121438.34375,113963.7890625,79113.6328125,49414.8046875,29101.55078125,17110.265625,9863.0791015625,4780.46923828125,2668.70166015625
72533.0625,121338.84375,113929.3046875,79138.859375,49456.3984375,29135.0703125,17116.814453125,9845.0869140625,4781.65234375,2686.093017578125
72503.234375,121289.9140625,113896.8671875,79244.96875,49501.15625,29158.212890625,17125.79296875,9839.232421875,4756.4033203125,2646.336181640625
72748.140625,121325.625,113878.984375,79086.7265625,49319.84375,29064.177734375,17133.451171875,9904.0458984375,4811.09814453125,2690.740478515625
72728.75,121311.921875,113823.546875,79132.3125,49434.23046875,29093.3203125,17092.201171875,9836.970703125,4805.16455078125,2707.2177734375
72589.734375,121135.3125,113908.9140625,79285.6015625,49518.17578125,29160.4921875,17103.22265625,9839.06640625,4765.83837890625,2656.7978515625
72797.21875,121271.6953125,113818.03125,79181.0703125,49457.65234375,29099.806640625,17063.5234375,9818.90234375,4777.78662109375,2679.626953125
72630.0703125,121330.515625,113859.9296875,79151.1484375,49440.3828125,29125.85546875,17142.392578125,9844.8671875,4775.39208984375,2661.636962890625
72449.4609375,121245.375,114058.3515625,79270.8515625,49432.60546875,29093.322265625,17092.830078125,9843.724609375,4793.34912109375,2681.931396484375
72632.6171875,121379.1328125,113912.1953125,79141.078125,49374.9921875,29064.251953125,17091.560546875,9852.587890625,4808.33251953125,2707.49755859375
72549.2890625,121461.2734375,113922.2890625,79136.40625,49418.640625,29121.765625,17093.333984375,9820.7490234375,4771.0537109375,2664.49072265625
72674.4140625,121498.2265625,113917.1484375,79111.6484375,49388.5078125,29078.150390625,17072.111328125,9817.5146484375,4752.33642578125,2654.034912109375
72427.359375,121387.2578125,113957.5234375,79189.0234375,49382.75390625,29093.201171875,17141.59375,9891.6630859375,4801.7919921875,2689.49951171875
72753.171875,121448.1875,113858.6015625,79072.6953125,49409.43359375,29108.830078125,17083.427734375,9824.5458984375,4757.3603515625,2648.161376953125
72538.03125,121306.3828125,113826.9375,79159.6875,49422.91015625,29135.810546875,17161.64453125,9881.5390625,4808.08056640625,2720.910400390625
72665.484375,121428.4609375,113908.1015625,79057.671875,49385.05859375,29100.45703125,17110.017578125,9857.361328125,4785.79833984375,2665.696533203125
72429.3359375,121274.3125,113893.9609375,79243.8828125,49485.98046875,29165.375,17151.1171875,9866.9267578125,4795.81201171875,2658.27880859375
72540.6015625,121387.765625,114044.2734375,79179.40625,49366.7734375,29046.5390625,17057.28515625,9855.39453125,4801.10546875,2686.8798828125
72670.0625,121506.1171875,113902.78125,79042.5234375,49331.5,29065.7578125,17098.904296875,9857.1298828125,4804.26416015625,2681.64892578125
72733.59375,121320.3359375,113924.609375,79155.8671875,49398.1484375,29113.72265625,17108.869140625,9810.1953125,4748.4794921875,2649.221435546875
72731.046875,121350.7109375,113767.5625,79109.921875,49455.30859375,29117.6640625,17079.431640625,9844.3896484375,4810.34716796875,2693.419189453125
72533.921875,121339.8515625,113877.8984375,79234.1015625,49554.41015625,29144.140625,17087.189453125,9808.908203125,4750.48779296875,2636.0849609375
72729.0234375,121275.296875,113847.546875,79195.1796875,49409.859375,29058.521484375,17075.650390625,9858.2529296875,4812.8125,2703.98095703125
72593.6796875,121505.03125,114040.5703125,79166.2265625,49392.85546875,29037.16796875,17043.23828125,9792.568359375,4756.7353515625,2634.16357421875
72643.84375,121536.5546875,113878.7890625,79049.65625,49371.98828125,29114.361328125,17101.68359375,9837.1005859375,4778.00439453125,2653.66259765625
72708.0078125,120939.515625,113621.9296875,79218.0546875,49655.46484375,29248.4765625,17188.568359375,9922.5791015625,4804.46337890625,2657.718017578125
72635.0625,121349.5234375,114001.875,79153.4375,49384.4765625,29055.2421875,17076.837890625,9853.2109375,4788.75244140625,2666.365478515625
72459.7109375,121285.890625,113958.421875,79250.8515625,49477.69921875,29139.001953125,17121.755859375,9843.54296875,4762.384765625,2662.572509765625
72477.1171875,121253.8515625,113923.9609375,79149.5234375,49472.46875,29216.17578125,17179.7421875,9855.8349609375,4775.232421875,2660.659423828125
72779.9921875,121270.6953125,113844.6171875,79133.90625,49381.5234375,29116.607421875,17146.333984375,9866.6953125,4783.17529296875,2641.79248046875
72805.7890625,121464.3515625,113890.5546875,79124.2734375,49379.29296875,29055.7578125,17023.888671875,9804.81640625,4764.3671875,2652.272216796875
72818.546875,121445.46875,113834.5,79094.3515625,49366.16796875,29063.767578125,17073.490234375,9826.4111328125,4777.84521484375,2666.80322265625
72665.796875,121457.0546875,114011.8515625,79191.71875,49354.59375,29040.86328125,17024.3515625,9778.2666015625,4768.43408203125,2665.939453125
72510.21875,121472.640625,113954.21875,79058.984375,49364.3828125,29159.919921875,17145.880859375,9845.580078125,4777.57568359375,2678.229736328125
72547.7734375,121488.3984375,113798.0546875,79101.1640625,49442.77734375,29173.41796875,17146.947265625,9842.953125,4770.40771484375,2654.771728515625
72867.6328125,121345.984375,113811.8515625,79020.2578125,49346.875,29095.736328125,17133.9453125,9900.25390625,4793.41943359375,2647.510009765625
72572.953125,121265.796875,113732.2890625,79031.546875,49471.5390625,29238.056640625,17232.98828125,9933.548828125,4811.83154296875,2668.3857421875
72502.109375,121415.3203125,114045.4140625,79256.7890625,49399.984375,29084.255859375,17060.904296875,9768.71484375,4752.603515625,2677.433349609375
72457.2578125,121126.6171875,113934.7578125,79220.375,49514.03125,29203.251953125,17159.421875,9847.4091796875,4800.9521484375,2700.452392578125
72747.5,121261.046875,113895.125,79142.78125,49424.55078125,29136.259765625,17104.236328125,9801.5654296875,4771.8984375,2681.030517578125
72475.125,121355.53125,113945.1015625,79117.3203125,49447.83984375,29190.931640625,17170.634765625,9851.404296875,4763.333984375,2644.0205078125
72630.84375,121404.0234375,113810.5546875,79054.6796875,49372.2578125,29082.107421875,17145.79296875,9931.0771484375,4842.9853515625,2685.758544921875
72533.8125,121478.5625,114047.4140625,79075.6796875,49316.20703125,29034.79296875,17098.96484375,9871.2470703125,4805.87255859375,2702.869873046875
72627.0234375,121399.2890625,113834.546875,79097.4453125,49443.953125,29124.859375,17137.060546875,9875.01953125,4774.1171875,2647.62158203125
72480.078125,121268.4609375,113962.015625,79210.0390625,49453.3984375,29145.541015625,17148.021484375,9868.603515625,4773.76513671875,2653.77978515625
72586.328125,121481.625,113979.09375,79158.7578125,49394.48046875,29060.509765625,17059.189453125,9813.521484375,4766.5087890625,2663.469970703125
72480.2578125,121337.2265625,114047.0390625,79270.578125,49456.76171875,29061.119140625,17050.330078125,9833.322265625,4771.7177734375,2654.09619140625
72528.2890625,121500.5859375,113904.9140625,79100.9609375,49388.4921875,29101.763671875,17100.419921875,9864.8134765625,4792.5888671875,2684.009033203125
72756.390625,121519.5,113825.9609375,79050.7734375,49342.75,29037.388671875,17083.65234375,9880.6220703125,4798.5595703125,2667.456298828125
72638.8671875,121434.7578125,114049.7890625,79157.9296875,49350.25390625,29033.158203125,17035.703125,9835.2373046875,4769.77685546875,2661.5478515625
72707.4921875,121311.3515625,113910.2578125,79193.046875,49443.60546875,29074.482421875,17069.009765625,9821.0341796875,4774.59912109375,2657.8369140625
72598.0625,121238.296875,113942.2890625,79215.3828125,49490.3046875,29122.984375,17081.73828125,9829.4423828125,4768.81982421875,2679.03564453125
72792.4609375,121331.6484375,113856.03125,79150.3671875,49426.14453125,29074.544921875,17062.01171875,9839.9072265625,4773.7216796875,2657.320556640625
72710.859375,121331.84375,113839.953125,79123.8046875,49430.828125,29132.03515625,17123.49609375,9834.140625,4780.0576171875,2658.77099609375
72543.484375,121281.578125,113993.65625,79203.828125,49467.05078125,29113.763671875,17070.4609375,9827.7412109375,4781.822265625,2678.112060546875
72645.2421875,121401.296875,113901.6796875,79192.765625,49389.27734375,29065.822265625,17070.5234375,9832.8408203125,4784.67041015625,2682.052734375
72619.0546875,121380.734375,113844.7890625,79060.796875,49453.4296875,29127.09765625,17098.11328125,9880.6982421875,4818.20556640625,2680.318359375
72644.625,121347.703125,113931.2890625,79149.0625,49409.00390625,29105.427734375,17104.505859375,9842.1328125,4770.71142578125,2659.6064453125
72610.0703125,121355.0078125,113907.7265625,79111.6484375,49398.29296875,29124.87109375,17122.5078125,9866.7265625,4793.88818359375,2672.148193359375
72609.59375,121280.0234375,113887.9140625,79133.9140625,49429.59375,29136.25,17130.13671875,9865.474609375,4805.052734375,2686.89306640625
72359.8203125,121379.0234375,113937.3125,79234.5625,49476.65625,29107.025390625,17107.310546875,9882.1884765625,4803.9091796875,2675.9892578125
72623.59375,121445.9765625,114014.5703125,79130.3984375,49359.4765625,29063.451171875,17081.69921875,9822.1220703125,4765.521484375,2659.048583984375
72548.2421875,121435.1640625,113981.53125,79188.328125,49375.38671875,29052.724609375,17090.68359375,9865.67578125,4776.58447265625,2649.57421875
72652.8359375,121252.3984375,113906.890625,79130.5234375,49390.37890625,29099.458984375,17126.98828125,9907.5302734375,4815.6943359375,2680.94873046875
72435.328125,121459.015625,114050.34375,79137.6328125,49444.19140625,29111.009765625,17092.1328125,9830.1826171875,4762.82568359375,2642.468994140625
72596.6171875,121068.265625,113858.0703125,79208.765625,49487.4765625,29200.552734375,17201.263671875,9880.5791015625,4792.6484375,2672.716552734375
72260.6640625,121250.8984375,114032.84375,79248.8828125,49484.91015625,29143.90625,17151.185546875,9893.7216796875,4809.8408203125,2688.353759765625
72735.5703125,121494.4296875,113973.796875,79140.2734375,49362.20703125,28988.107421875,17011.08984375,9793.2568359375,4775.90966796875,2686.020751953125
72757.8515625,121292.3125,113832.765625,79104.140625,49427.25390625,29136.736328125,17124.3984375,9848.6689453125,4768.9658203125,2670.526123046875
72538.6484375,121245.8359375,113881.484375,79162.2265625,49436.9296875,29134.40234375,17139.294921875,9888.55859375,4832.265625,2703.84521484375
72581.828125,121328.7578125,113818.8203125,79099.2890625,49426.7734375,29146.1640625,17156.77734375,9888.94921875,4814.21240234375,2699.572021484375
72634.859375,121374.5625,113770.0078125,79045.84375,49439.859375,29178.564453125,17181.47265625,9896.265625,4777.95068359375,2666.3359375
72663.1171875,121251.8125,113906.6328125,79191.8984375,49458.83984375,29090.64453125,17082.396484375,9856.1865234375,4789.35791015625,2673.60595703125
72655.0078125,121518.8203125,113961.9765625,79096.453125,49370.1875,29064.0703125,17066.7421875,9805.349609375,4769.2529296875,2656.079345703125
72766.296875,121430.59375,113893.171875,79071.9921875,49356.15625,29076.5078125,17076.966796875,9831.3154296875,4787.166015625,2675.427978515625
72568.5625,121092.1953125,113794.3515625,79255.0,49535.03125,29164.498046875,17167.494140625,9883.931640625,4800.19482421875,2701.765380859375
72666.4765625,121437.515625,113905.390625,79116.1328125,49423.6640625,29079.06640625,17087.833984375,9814.314453125,4770.1220703125,2663.918212890625
72793.484375,121575.1328125,113908.3984375,79014.3671875,49323.99609375,29063.748046875,17056.96875,9817.203125,4767.97216796875,2645.149169921875
72663.1015625,121384.25,113976.4765625,79191.765625,49391.67578125,29031.3203125,17062.388671875,9819.0400390625,4783.2880859375,2664.205322265625
72521.96875,121380.2734375,113941.2265625,79149.0546875,49460.13671875,29116.947265625,17118.33203125,9857.71875,4769.74755859375,2648.161865234375
72648.6171875,121145.484375,113860.5859375,79212.3203125,49472.73828125,29154.861328125,17159.296875,9862.2392578125,4778.4033203125,2665.740478515625
72615.15625,121391.515625,113836.7265625,79067.7578125,49426.54296875,29168.609375,17154.10546875,9859.1787109375,4781.63720703125,2665.331298828125
72655.1796875,121358.0546875,113923.9765625,79153.21875,49423.734375,29105.962890625,17099.458984375,9842.787109375,4755.47265625,2643.432861328125
72680.21875,121383.3515625,113897.5234375,79161.4921875,49421.78515625,29060.69140625,17067.314453125,9825.75,4775.240234375,2690.964111328125
72834.7109375,121217.703125,113788.46875,79107.53125,49402.1015625,29110.248046875,17145.41015625,9890.2333984375,4803.76806640625,2665.419677734375
72616.265625,121182.125,113807.234375,79195.9375,49507.29296875,29156.77734375,17150.423828125,9870.94140625,4806.10498046875,2669.86767578125
72376.3515625,121279.5859375,113941.40625,79179.78125,49475.390625,29173.173828125,17160.4296875,9880.658203125,4804.73193359375,2695.894775390625
72753.6953125,121322.6875,113942.8828125,79147.109375,49392.41796875,29028.71875,17038.408203125,9834.1982421875,4798.0517578125,2702.990966796875
72740.8359375,121531.78125,114012.03125,79111.5390625,49325.0078125,29052.62109375,17028.62109375,9788.283203125,4739.55712890625,2632.9423828125
72408.140625,121351.421875,113915.515625,79165.5390625,49491.8046875,29177.953125,17110.8046875,9846.0595703125,4803.4638671875,2691.069580078125
72802.4609375,121448.9375,113860.9375,79069.5078125,49339.89453125,29040.958984375,17037.650390625,9852.15234375,4816.46923828125,2694.970458984375
72699.0546875,121426.21875,114030.125,79155.3359375,49337.1953125,29010.033203125,17018.609375,9816.224609375,4785.45263671875,2683.138916015625
72216.2265625,121049.5,113983.3046875,79284.25,49534.94140625,29169.53125,17243.310546875,9970.3603515625,4829.6923828125,2680.372314453125
72744.4921875,121427.078125,113957.1015625,79122.1171875,49357.95703125,29042.287109375,17068.583984375,9820.193359375,4767.50830078125,2656.49853515625
72563.0234375,121205.1484375,113877.7421875,79217.0625,49475.2734375,29133.66015625,17144.265625,9848.1728515625,4802.64501953125,2697.124267578125
72888.6484375,121485.6171875,113939.9453125,79102.046875,49317.609375,29015.759765625,17014.09765625,9806.1435546875,4754.06689453125,2635.698974609375
72601.65625,121297.921875,113826.90625,79168.7890625,49505.78125,29141.94921875,17096.087890625,9840.1728515625,4798.47119140625,2685.31591796875
72848.578125,121393.4609375,113836.6796875,79113.1640625,49379.6484375,29039.85546875,17078.146484375,9849.1611328125,4767.75927734375,2656.8974609375
72615.40625,121598.7890625,114060.734375,79084.453125,49294.1484375,29034.3828125,17046.087890625,9791.1416015625,4768.70263671875,2667.03125
72624.265625,121425.4921875,113983.578125,79174.40625,49359.5390625,29030.033203125,17057.88671875,9872.93359375,4788.10888671875,2650.627685546875
72541.3515625,121144.3828125,113907.96875,79183.640625,49502.49609375,29171.53515625,17158.974609375,9880.7724609375,4797.29931640625,2674.80224609375
72626.15625,121446.328125,113883.8671875,79099.0625,49368.48046875,29086.27734375,17109.380859375,9888.861328125,4797.26513671875,2660.671630859375
72516.09375,121469.3515625,114032.9375,79215.0703125,49431.15625,29078.755859375,17039.634765625,9799.0556640625,4758.81982421875,2623.550048828125
72671.953125,121426.03125,113876.546875,79113.28125,49425.828125,29154.251953125,17116.2734375,9820.4521484375,4739.48681640625,2617.811767578125
72588.15625,121316.3046875,113849.90625,79168.0078125,49455.00390625,29116.111328125,17119.212890625,9892.9521484375,4800.73876953125,2655.73681640625
72580.5625,121263.015625,113875.8515625,79194.3203125,49423.96484375,29106.45703125,17109.05078125,9880.51953125,4824.06298828125,2706.181396484375
72708.6484375,121343.453125,113900.484375,79121.6328125,49398.03515625,29112.173828125,17116.634765625,9832.0537109375,4774.599609375,2655.172607421875
72705.671875,121278.34375,113834.5390625,79175.53125,49464.046875,29123.39453125,17113.05078125,9843.44921875,4774.1669921875,2652.443115234375
72618.3125,121336.671875,113858.8359375,79168.984375,49481.4765625,29132.033203125,17093.568359375,9845.216796875,4778.2998046875,2652.933837890625
72420.8203125,121416.3203125,113967.09375,79142.0625,49374.4296875,29083.68359375,17158.888671875,9924.2939453125,4806.6083984375,2669.662353515625
72669.796875,121185.46875,113877.3046875,79252.03125,49475.38671875,29120.490234375,17092.3359375,9844.0849609375,4779.599609375,2668.017578125
72658.25,121449.2109375,113855.2109375,79132.6328125,49401.8359375,29093.826171875,17112.400390625,9844.765625,4776.31640625,2640.9228515625
72612.8125,121511.09375,113894.234375,79090.9296875,49439.484375,29108.919921875,17105.611328125,9838.0517578125,4744.259765625,2620.064453125
72713.921875,121290.953125,113851.53125,79095.515625,49439.72265625,29121.33984375,17114.525390625,9865.5576171875,4791.0537109375,2680.50732421875
72639.65625,121372.5625,113817.8125,79078.953125,49403.46484375,29154.318359375,17137.796875,9862.67578125,4804.7958984375,2691.996826171875
72778.65625,121459.140625,113795.578125,79009.0390625,49378.296875,29087.365234375,17093.693359375,9889.94140625,4801.7646484375,2670.45703125
72675.2421875,121482.2265625,113830.3515625,79093.59375,49383.96484375,29096.470703125,17095.951171875,9841.3623046875,4778.27978515625,2685.05126953125
72593.28125,121373.953125,113956.671875,79225.3125,49429.1171875,29066.4140625,17052.279296875,9817.978515625,4772.39453125,2674.938720703125
72372.0703125,121235.5390625,113884.71875,79199.484375,49535.390625,29182.37109375,17145.8203125,9900.78125,4821.61767578125,2684.477783203125
72739.03125,121373.703125,113853.84375,79019.8359375,49358.21484375,29113.333984375,17154.220703125,9892.25390625,4793.20751953125,2666.45166015625
72697.8046875,121250.9140625,113885.5859375,79192.390625,49444.8046875,29145.251953125,17132.154296875,9831.54296875,4749.01025390625,2634.17919921875
72517.59375,121368.9609375,113938.5390625,79190.796875,49437.81640625,29122.36328125,17100.44140625,9840.3515625,4788.12646484375,2657.824462890625
72757.6796875,121514.4296875,113863.0234375,79099.9921875,49396.54296875,29067.916015625,17022.4765625,9774.666015625,4776.92724609375,2689.87451171875
72455.0,121271.9453125,113924.9765625,79246.21875,49529.0234375,29170.107421875,17110.216796875,9831.65234375,4765.41552734375,2661.374267578125
72438.34375,121326.953125,113900.125,79156.625,49443.890625,29141.642578125,17146.412109375,9898.3994140625,4818.23193359375,2694.42822265625
72821.1015625,121293.6640625,113712.9375,78966.8203125,49345.98828125,29133.15625,17193.142578125,9955.580078125,4837.62060546875,2704.119140625
72552.96875,121327.359375,113995.5859375,79286.265625,49475.86328125,29112.580078125,17055.146484375,9783.8720703125,4740.77783203125,2634.912353515625
72744.046875,121337.7265625,113777.125,79130.3203125,49366.15234375,29061.77734375,17127.6328125,9917.8115234375,4814.25732421875,2687.689208984375
72563.9765625,121267.84375,113994.359375,79157.703125,49426.7109375,29138.521484375,17124.34375,9860.98828125,4784.12890625,2646.10107421875
72702.28125,121328.453125,113809.984375,79077.9765625,49453.40234375,29142.279296875,17109.8203125,9851.5341796875,4804.49658203125,2684.60400390625
72649.1875,121303.4921875,113830.0390625,79176.8359375,49444.734375,29117.8515625,17102.23046875,9851.9619140625,4800.4619140625,2690.697265625
72529.125,121385.1015625,113974.0,79124.640625,49377.51953125,29071.7890625,17096.640625,9881.53125,4818.130859375,2707.29248046875
72851.7265625,121551.546875,113901.2578125,79019.859375,49287.69140625,29009.53515625,17053.78515625,9828.1875,4788.4052734375,2672.576416015625
72822.8359375,121544.7109375,113827.65625,79040.1796875,49338.41796875,29064.080078125,17067.021484375,9822.9365234375,4779.3095703125,2654.138427734375
72793.703125,121413.859375,113904.59375,79139.703125,49401.18359375,29047.95703125,17078.076171875,9812.6455078125,4737.86474609375,2632.327880859375
72555.359375,121210.6171875,114001.7890625,79304.1171875,49452.55859375,29073.349609375,17076.43359375,9837.8916015625,4787.02783203125,2663.874267578125
72345.3046875,121216.46875,113991.90625,79243.796875,49571.3828125,29169.634765625,17119.265625,9880.615234375,4777.57177734375,2644.059326171875
72339.390625,121274.0234375,114081.4765625,79315.84375,49501.5390625,29110.640625,17082.423828125,9832.8955078125,4774.6650390625,2652.843994140625
72693.25,121366.484375,113763.7734375,79122.1171875,49486.203125,29184.642578125,17123.154296875,9826.4130859375,4749.6025390625,2647.123291015625
72482.6015625,121433.015625,114033.6796875,79129.7578125,49389.31640625,29103.595703125,17112.03515625,9833.6103515625,4775.6865234375,2668.646484375
72818.3125,121353.8515625,113840.6328125,79156.7890625,49425.3046875,29031.384765625,17030.630859375,9799.546875,4796.4248046875,2712.50537109375
72880.34375,121519.3984375,113877.765625,79069.1796875,49321.71875,29019.759765625,17037.220703125,9802.7392578125,4777.86083984375,2656.959228515625
72719.234375,121212.0546875,113836.2734375,79195.0703125,49473.3671875,29113.958984375,17085.755859375,9865.7744140625,4790.21044921875,2670.302978515625
72607.2890625,121185.1640625,113806.5390625,79183.1171875,49530.2265625,29196.5234375,17167.375,9858.7705078125,4778.85400390625,2649.9052734375
72529.828125,121381.78125,114052.90625,79224.78125,49407.67578125,29043.04296875,17046.44140625,9824.4482421875,4778.95751953125,2673.804443359375
72644.90625,121255.625,113912.8515625,79243.7421875,49524.10546875,29127.466796875,17064.232421875,9795.2158203125,4751.0390625,2641.39208984375
72586.15625,121211.34375,113869.9140625,79230.296875,49490.79296875,29145.052734375,17120.544921875,9853.6015625,4786.9462890625,2666.8876953125
72866.3046875,121538.8984375,113786.78125,79035.28125,49329.0078125,29056.826171875,17096.46484375,9847.32421875,4761.96240234375,2646.34423828125
72619.03125,121297.21875,113826.171875,79108.8984375,49431.91015625,29157.0234375,17151.92578125,9877.013671875,4803.68017578125,2689.318603515625
72454.984375,121228.1171875,113917.890625,79169.34375,49484.77734375,29204.548828125,17185.755859375,9872.0234375,4775.87548828125,2670.098876953125
72710.359375,121235.34375,113806.1796875,79234.890625,49459.01953125,29104.37109375,17085.509765625,9854.62890625,4790.76806640625,2680.81201171875
72816.53125,121327.1015625,113889.8046875,79154.3828125,49398.8125,29072.634765625,17085.3359375,9838.51953125,4758.78564453125,2621.939453125
72774.859375,121278.5,113808.9765625,79127.796875,49426.890625,29118.7578125,17144.451171875,9867.2685546875,4768.94482421875,2646.476806640625
72512.671875,121293.0625,113983.9921875,79269.1640625,49506.33984375,29113.6171875,17082.10546875,9833.69921875,4744.07421875,2627.717529296875
72789.375,121353.875,113837.015625,79053.265625,49331.22265625,29045.2109375,17113.87109375,9908.4912109375,4827.6240234375,2699.878662109375
72591.1484375,121301.4765625,113887.75,79117.9609375,49479.66015625,29162.4296875,17110.421875,9851.4423828125,4786.8515625,2677.741943359375
72543.0859375,121485.3984375,113926.7890625,79050.6015625,49387.93359375,29125.716796875,17118.236328125,9852.990234375,4796.97607421875,2677.7041015625
72698.390625,121350.546875,113865.2578125,79093.1328125,49368.3828125,29109.103515625,17129.14453125,9894.8828125,4784.87841796875,2671.8388671875
72844.53125,121395.484375,113804.015625,79090.203125,49366.9453125,29067.732421875,17098.85546875,9848.5087890625,4781.2138671875,2661.321044921875
72604.9921875,121464.0546875,113898.234375,79202.9453125,49485.06640625,29093.052734375,17052.609375,9793.8427734375,4740.60498046875,2631.68115234375
72491.34375,121346.7421875,113852.9453125,79030.171875,49406.71875,29187.509765625,17174.79296875,9905.1318359375,4842.814453125,2726.131591796875
72840.1875,121595.8203125,113903.84375,79028.859375,49311.453125,29005.576171875,17021.888671875,9799.556640625,4786.66796875,2669.214599609375
72559.3359375,121445.640625,113867.4453125,79094.296875,49466.76953125,29153.23828125,17107.634765625,9862.7900390625,4759.96337890625,2647.96630859375
72450.859375,121317.5,114001.453125,79233.8671875,49450.23828125,29083.8046875,17074.306640625,9862.708984375,4808.4677734375,2677.235107421875
72743.1484375,121350.515625,113847.9375,79137.8203125,49381.37109375,29073.54296875,17099.2578125,9866.861328125,4794.60693359375,2671.45361328125
72687.90625,121459.4140625,113896.3515625,79067.09375,49321.73046875,29038.9296875,17095.830078125,9888.9111328125,4816.57666015625,2693.76025390625
72576.140625,121379.8828125,114015.6015625,79262.203125,49447.671875,29053.037109375,17029.365234375,9818.6904296875,4751.373046875,2632.738037109375
72597.0703125,121330.6953125,113920.9375,79203.8984375,49427.6875,29107.115234375,17118.548828125,9831.6513671875,4767.8271484375,2658.2373046875
72627.84375,121594.0078125,114069.6640625,79098.203125,49347.63671875,29061.083984375,17041.55078125,9773.2470703125,4720.6962890625,2630.244384765625
72522.1015625,121260.03125,113850.7265625,79197.7734375,49493.390625,29145.4453125,17143.74609375,9871.189453125,4794.45703125,2683.840087890625
72606.7734375,121327.5078125,113877.5625,79174.109375,49458.11328125,29116.064453125,17091.482421875,9858.0146484375,4788.89111328125,2664.234130859375
72768.8046875,121388.5625,113831.4609375,79080.375,49393.046875,29111.021484375,17105.9375,9839.2021484375,4782.1123046875,2664.014404296875
72455.71875,121294.1328125,113950.4375,79210.171875,49467.45703125,29134.79296875,17135.005859375,9853.7578125,4783.921875,2677.4287109375
72515.3515625,121264.8046875,113913.5,79253.625,49516.62109375,29133.345703125,17103.02734375,9839.076171875,4776.20947265625,2650.6083984375
72695.234375,121412.28125,113918.046875,79125.3359375,49404.734375,29119.083984375,17097.70703125,9798.349609375,4741.8955078125,2651.291259765625
72869.21875,121508.109375,113868.140625,79001.921875,49264.5390625,29022.470703125,17072.33984375,9881.791015625,4799.1015625,2675.850341796875
